microcosmID,combination,temperature,predicted_species,richness,replicate,day,species_biomass,total_biomass
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,13,0.008737427,0.1474571
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,15,0.01106143,0.1290403
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,17,0.02089085,0.15205
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,19,0.01964596,0.1258611
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,21,0.01312867,0.06508083
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,23,0.03771311,0.07848413
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,25,0.03776614,0.1131127
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,27,0.03079311,0.09720419
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,29,0.02138572,0.08046614
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,31,0.02973434,0.07459106
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,33,0.03471725,0.08019648
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,35,0.01720837,0.08886599
702,"Tetra, Loxo, Para, Spiro",25,Loxo,4,1,37,0.01122246,0.05637966
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,1,0.0581173,0.1206984
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,3,0.0846653,0.1957624
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,5,0.06255457,0.1482779
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,7,0.1206158,0.2313502
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,9,0.0743706,0.1284085
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,11,0.0830504,0.1883512
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,13,0.0627107,0.1474571
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,15,0.05817111,0.1290403
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,17,0.07518904,0.15205
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,19,0.06233865,0.1258611
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,21,0.02481699,0.06508083
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,23,0.01125106,0.07848413
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,25,0.03354036,0.1131127
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,27,0.01837766,0.09720419
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,29,0.01769358,0.08046614
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,31,0.01816566,0.07459106
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,33,0.01357059,0.08019648
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,35,0.02106438,0.08886599
702,"Tetra, Loxo, Para, Spiro",25,Para,4,1,37,0.01760465,0.05637966
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,1,0.01526744,0.1206984
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,3,0.09967106,0.1957624
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,5,0.08164681,0.1482779
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,7,0.09472782,0.2313502
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,9,0.0454241,0.1284085
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,11,0.08846578,0.1883512
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,13,0.07247462,0.1474571
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,15,0.05783365,0.1290403
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,17,0.05524735,0.15205
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,19,0.04358083,0.1258611
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,21,0.02637477,0.06508083
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,23,0.0277372,0.07848413
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,25,0.03867826,0.1131127
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,27,0.04609259,0.09720419
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,29,0.04066295,0.08046614
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,31,0.02541768,0.07459106
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,33,0.03037183,0.08019648
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,35,0.05036662,0.08886599
702,"Tetra, Loxo, Para, Spiro",25,Spiro,4,1,37,0.02646769,0.05637966
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,1,0.03569778,0.1206984
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,3,0.002070026,0.1957624
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,5,0.0001068152,0.1482779
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,7,0.00299205,0.2313502
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,9,0.0009795745,0.1284085
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,11,0.004579938,0.1883512
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,13,0.003534357,0.1474571
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,15,0.001974125,0.1290403
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,17,0.0007227357,0.15205
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,19,0.000295666,0.1258611
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,21,0.0007603904,0.06508083
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,23,0.001782754,0.07848413
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,25,0.003127932,0.1131127
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,27,0.001940831,0.09720419
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,29,0.0007238917,0.08046614
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,31,0.001273385,0.07459106
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,33,0.001536811,0.08019648
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,35,0.0002266122,0.08886599
702,"Tetra, Loxo, Para, Spiro",25,Tetra,4,1,37,0.001084852,0.05637966
21,"Tetra, Para",15,Para,2,2,1,0.2292223,0.3106445
21,"Tetra, Para",15,Para,2,2,3,0.04694389,0.118962
21,"Tetra, Para",15,Para,2,2,5,0.1209131,0.1641077
21,"Tetra, Para",15,Para,2,2,7,0.1152495,0.1702771
21,"Tetra, Para",15,Para,2,2,9,0.1455111,0.1722189
21,"Tetra, Para",15,Para,2,2,11,0.2294224,0.2442075
21,"Tetra, Para",15,Para,2,2,13,0.1223287,0.1287863
21,"Tetra, Para",15,Para,2,2,15,0.111476,0.115238
21,"Tetra, Para",15,Para,2,2,17,0.1280113,0.1299915
21,"Tetra, Para",15,Para,2,2,19,0.09688727,0.09710627
21,"Tetra, Para",15,Para,2,2,21,0.1003891,0.1022254
21,"Tetra, Para",15,Para,2,2,23,0.05713691,0.05777963
21,"Tetra, Para",15,Para,2,2,25,0.07733161,0.0785963
21,"Tetra, Para",15,Para,2,2,27,0.05612728,0.05704284
21,"Tetra, Para",15,Para,2,2,29,0.04612232,0.04637524
21,"Tetra, Para",15,Para,2,2,31,0.0450632,0.04509265
21,"Tetra, Para",15,Para,2,2,33,0.04698111,0.04707167
21,"Tetra, Para",15,Para,2,2,35,0.05573772,0.05595487
21,"Tetra, Para",15,Para,2,2,37,0.03745368,0.03853336
21,"Tetra, Para",15,Tetra,2,2,1,0.08142214,0.3106445
21,"Tetra, Para",15,Tetra,2,2,3,0.07201815,0.118962
21,"Tetra, Para",15,Tetra,2,2,5,0.04319468,0.1641077
21,"Tetra, Para",15,Tetra,2,2,7,0.05502755,0.1702771
21,"Tetra, Para",15,Tetra,2,2,9,0.02670784,0.1722189
21,"Tetra, Para",15,Tetra,2,2,11,0.01478519,0.2442075
21,"Tetra, Para",15,Tetra,2,2,13,0.006457646,0.1287863
21,"Tetra, Para",15,Tetra,2,2,15,0.00376196,0.115238
21,"Tetra, Para",15,Tetra,2,2,17,0.001980225,0.1299915
21,"Tetra, Para",15,Tetra,2,2,19,0.0002190056,0.09710627
21,"Tetra, Para",15,Tetra,2,2,21,0.001836285,0.1022254
21,"Tetra, Para",15,Tetra,2,2,23,0.0006427192,0.05777963
21,"Tetra, Para",15,Tetra,2,2,25,0.001264694,0.0785963
21,"Tetra, Para",15,Tetra,2,2,27,0.000915558,0.05704284
21,"Tetra, Para",15,Tetra,2,2,29,0.0002529202,0.04637524
21,"Tetra, Para",15,Tetra,2,2,31,2.94502e-5,0.04509265
21,"Tetra, Para",15,Tetra,2,2,33,9.055994e-5,0.04707167
21,"Tetra, Para",15,Tetra,2,2,35,0.0002171542,0.05595487
21,"Tetra, Para",15,Tetra,2,2,37,0.001079685,0.03853336
58,"Tetra, Para",15,Para,2,1,1,0.08581153,0.158755
58,"Tetra, Para",15,Para,2,1,3,0.132843,0.17895
58,"Tetra, Para",15,Para,2,1,5,0.05430776,0.09796905
58,"Tetra, Para",15,Para,2,1,7,0.1546799,0.2198081
58,"Tetra, Para",15,Para,2,1,9,0.1878626,0.2185379
58,"Tetra, Para",15,Para,2,1,11,0.301404,0.3189268
58,"Tetra, Para",15,Para,2,1,13,0.1769394,0.1830271
58,"Tetra, Para",15,Para,2,1,15,0.07879401,0.08108624
58,"Tetra, Para",15,Para,2,1,17,0.1385835,0.1404993
58,"Tetra, Para",15,Para,2,1,19,0.1599581,0.1613154
58,"Tetra, Para",15,Para,2,1,21,0.05186717,0.05270139
58,"Tetra, Para",15,Para,2,1,23,0.1121606,0.1129285
58,"Tetra, Para",15,Para,2,1,25,0.1174265,0.1184398
58,"Tetra, Para",15,Para,2,1,27,0.0697433,0.07042074
58,"Tetra, Para",15,Para,2,1,29,0.06835646,0.06852302
58,"Tetra, Para",15,Para,2,1,31,0.101914,0.101914
58,"Tetra, Para",15,Para,2,1,33,0.1083183,0.1083502
58,"Tetra, Para",15,Para,2,1,35,0.09133912,0.09143398
58,"Tetra, Para",15,Para,2,1,37,0.040841,0.04099302
58,"Tetra, Para",15,Tetra,2,1,1,0.07294344,0.158755
58,"Tetra, Para",15,Tetra,2,1,3,0.04610703,0.17895
58,"Tetra, Para",15,Tetra,2,1,5,0.04366129,0.09796905
58,"Tetra, Para",15,Tetra,2,1,7,0.06512823,0.2198081
58,"Tetra, Para",15,Tetra,2,1,9,0.03067536,0.2185379
58,"Tetra, Para",15,Tetra,2,1,11,0.01752284,0.3189268
58,"Tetra, Para",15,Tetra,2,1,13,0.006087703,0.1830271
58,"Tetra, Para",15,Tetra,2,1,15,0.002292226,0.08108624
58,"Tetra, Para",15,Tetra,2,1,17,0.001915824,0.1404993
58,"Tetra, Para",15,Tetra,2,1,19,0.001357294,0.1613154
58,"Tetra, Para",15,Tetra,2,1,21,0.0008342241,0.05270139
58,"Tetra, Para",15,Tetra,2,1,23,0.0007678706,0.1129285
58,"Tetra, Para",15,Tetra,2,1,25,0.001013295,0.1184398
58,"Tetra, Para",15,Tetra,2,1,27,0.0006774363,0.07042074
58,"Tetra, Para",15,Tetra,2,1,29,0.0001665604,0.06852302
58,"Tetra, Para",15,Tetra,2,1,31,0.0,0.101914
58,"Tetra, Para",15,Tetra,2,1,33,3.189506e-5,0.1083502
58,"Tetra, Para",15,Tetra,2,1,35,9.486066e-5,0.09143398
58,"Tetra, Para",15,Tetra,2,1,37,0.0001520262,0.04099302
158,"Tetra, Para",17,Para,2,2,1,0.0424445,0.1338065
158,"Tetra, Para",17,Para,2,2,3,0.06645569,0.1250257
158,"Tetra, Para",17,Para,2,2,5,0.09120435,0.2065721
158,"Tetra, Para",17,Para,2,2,7,0.07895766,0.1155399
158,"Tetra, Para",17,Para,2,2,9,0.1742914,0.1964546
158,"Tetra, Para",17,Para,2,2,11,0.1332175,0.1447497
158,"Tetra, Para",17,Para,2,2,13,0.1173392,0.1206795
158,"Tetra, Para",17,Para,2,2,15,0.1082471,0.1085414
158,"Tetra, Para",17,Para,2,2,17,0.09181203,0.09250905
158,"Tetra, Para",17,Para,2,2,19,0.07539421,0.07586457
158,"Tetra, Para",17,Para,2,2,21,0.06737274,0.067571
158,"Tetra, Para",17,Para,2,2,23,0.04670581,0.047059
158,"Tetra, Para",17,Para,2,2,25,0.1060793,0.10683
158,"Tetra, Para",17,Para,2,2,27,0.07518926,0.07584403
158,"Tetra, Para",17,Para,2,2,29,0.04502211,0.04536624
158,"Tetra, Para",17,Para,2,2,31,0.06617283,0.06623641
158,"Tetra, Para",17,Para,2,2,33,0.07855961,0.07861706
158,"Tetra, Para",17,Para,2,2,35,0.04454879,0.04482928
158,"Tetra, Para",17,Para,2,2,37,0.0475603,0.04802039
158,"Tetra, Para",17,Tetra,2,2,1,0.09136197,0.1338065
158,"Tetra, Para",17,Tetra,2,2,3,0.05856998,0.1250257
158,"Tetra, Para",17,Tetra,2,2,5,0.1153678,0.2065721
158,"Tetra, Para",17,Tetra,2,2,7,0.03658224,0.1155399
158,"Tetra, Para",17,Tetra,2,2,9,0.02216317,0.1964546
158,"Tetra, Para",17,Tetra,2,2,11,0.01153214,0.1447497
158,"Tetra, Para",17,Tetra,2,2,13,0.003340299,0.1206795
158,"Tetra, Para",17,Tetra,2,2,15,0.0002943054,0.1085414
158,"Tetra, Para",17,Tetra,2,2,17,0.0006970254,0.09250905
158,"Tetra, Para",17,Tetra,2,2,19,0.0004703534,0.07586457
158,"Tetra, Para",17,Tetra,2,2,21,0.0001982683,0.067571
158,"Tetra, Para",17,Tetra,2,2,23,0.0003531938,0.047059
158,"Tetra, Para",17,Tetra,2,2,25,0.000750663,0.10683
158,"Tetra, Para",17,Tetra,2,2,27,0.0006547662,0.07584403
158,"Tetra, Para",17,Tetra,2,2,29,0.0003441294,0.04536624
158,"Tetra, Para",17,Tetra,2,2,31,6.357401e-5,0.06623641
158,"Tetra, Para",17,Tetra,2,2,33,5.745015e-5,0.07861706
158,"Tetra, Para",17,Tetra,2,2,35,0.0002804867,0.04482928
158,"Tetra, Para",17,Tetra,2,2,37,0.0004600887,0.04802039
193,"Tetra, Para",17,Para,2,1,1,0.06454438,0.159045
193,"Tetra, Para",17,Para,2,1,3,0.09825065,0.185736
193,"Tetra, Para",17,Para,2,1,5,0.1246424,0.1741991
193,"Tetra, Para",17,Para,2,1,7,0.1740564,0.2042737
193,"Tetra, Para",17,Para,2,1,9,0.2239094,0.2389657
193,"Tetra, Para",17,Para,2,1,11,0.1591841,0.1733272
193,"Tetra, Para",17,Para,2,1,13,0.08717759,0.09383241
193,"Tetra, Para",17,Para,2,1,15,0.1079,0.1097917
193,"Tetra, Para",17,Para,2,1,17,0.16715,0.1687553
193,"Tetra, Para",17,Para,2,1,19,0.1505845,0.1516777
193,"Tetra, Para",17,Para,2,1,21,0.1061189,0.1064117
193,"Tetra, Para",17,Para,2,1,23,0.1311734,0.1318042
193,"Tetra, Para",17,Para,2,1,25,0.08127597,0.08147949
193,"Tetra, Para",17,Para,2,1,27,0.08499218,0.08508123
193,"Tetra, Para",17,Para,2,1,29,0.05725775,0.057287
193,"Tetra, Para",17,Para,2,1,31,0.03712895,0.03714026
193,"Tetra, Para",17,Para,2,1,33,0.05088949,0.05094145
193,"Tetra, Para",17,Para,2,1,35,0.05088397,0.05099297
193,"Tetra, Para",17,Para,2,1,37,0.03315391,0.03332262
193,"Tetra, Para",17,Tetra,2,1,1,0.09450065,0.159045
193,"Tetra, Para",17,Tetra,2,1,3,0.08748536,0.185736
193,"Tetra, Para",17,Tetra,2,1,5,0.04955666,0.1741991
193,"Tetra, Para",17,Tetra,2,1,7,0.03021726,0.2042737
193,"Tetra, Para",17,Tetra,2,1,9,0.01505631,0.2389657
193,"Tetra, Para",17,Tetra,2,1,11,0.01414307,0.1733272
193,"Tetra, Para",17,Tetra,2,1,13,0.006654826,0.09383241
193,"Tetra, Para",17,Tetra,2,1,15,0.001891714,0.1097917
193,"Tetra, Para",17,Tetra,2,1,17,0.001605368,0.1687553
193,"Tetra, Para",17,Tetra,2,1,19,0.001093206,0.1516777
193,"Tetra, Para",17,Tetra,2,1,21,0.0002927306,0.1064117
193,"Tetra, Para",17,Tetra,2,1,23,0.0006308215,0.1318042
193,"Tetra, Para",17,Tetra,2,1,25,0.0002035193,0.08147949
193,"Tetra, Para",17,Tetra,2,1,27,8.904777e-5,0.08508123
193,"Tetra, Para",17,Tetra,2,1,29,2.924904e-5,0.057287
193,"Tetra, Para",17,Tetra,2,1,31,1.131226e-5,0.03714026
193,"Tetra, Para",17,Tetra,2,1,33,5.196288e-5,0.05094145
193,"Tetra, Para",17,Tetra,2,1,35,0.0001089972,0.05099297
193,"Tetra, Para",17,Tetra,2,1,37,0.0001687164,0.03332262
266,"Tetra, Para",19,Para,2,2,1,0.1200448,0.2398415
266,"Tetra, Para",19,Para,2,2,3,0.09760335,0.1840053
266,"Tetra, Para",19,Para,2,2,5,0.1191963,0.1597337
266,"Tetra, Para",19,Para,2,2,7,0.1046267,0.1409037
266,"Tetra, Para",19,Para,2,2,9,0.1560805,0.1724662
266,"Tetra, Para",19,Para,2,2,11,0.1290185,0.1369216
266,"Tetra, Para",19,Para,2,2,13,0.1056849,0.1083411
266,"Tetra, Para",19,Para,2,2,15,0.1067523,0.1069763
266,"Tetra, Para",19,Para,2,2,17,0.1531837,0.1532561
266,"Tetra, Para",19,Para,2,2,19,0.1448567,0.1449832
266,"Tetra, Para",19,Para,2,2,21,0.063412,0.06367165
266,"Tetra, Para",19,Para,2,2,23,0.0565517,0.05657194
266,"Tetra, Para",19,Para,2,2,25,0.0489882,0.04915158
266,"Tetra, Para",19,Para,2,2,27,0.05174742,0.05194483
266,"Tetra, Para",19,Para,2,2,29,0.04386842,0.04405806
266,"Tetra, Para",19,Para,2,2,31,0.02474108,0.02489511
266,"Tetra, Para",19,Para,2,2,33,0.03367778,0.03378225
266,"Tetra, Para",19,Para,2,2,35,0.06279397,0.06284889
266,"Tetra, Para",19,Para,2,2,37,0.01887364,0.01889294
266,"Tetra, Para",19,Tetra,2,2,1,0.1197967,0.2398415
266,"Tetra, Para",19,Tetra,2,2,3,0.08640194,0.1840053
266,"Tetra, Para",19,Tetra,2,2,5,0.04053738,0.1597337
266,"Tetra, Para",19,Tetra,2,2,7,0.03627697,0.1409037
266,"Tetra, Para",19,Tetra,2,2,9,0.01638571,0.1724662
266,"Tetra, Para",19,Tetra,2,2,11,0.007903091,0.1369216
266,"Tetra, Para",19,Tetra,2,2,13,0.002656163,0.1083411
266,"Tetra, Para",19,Tetra,2,2,15,0.0002240502,0.1069763
266,"Tetra, Para",19,Tetra,2,2,17,7.234422e-5,0.1532561
266,"Tetra, Para",19,Tetra,2,2,19,0.000126522,0.1449832
266,"Tetra, Para",19,Tetra,2,2,21,0.0002596538,0.06367165
266,"Tetra, Para",19,Tetra,2,2,23,2.023932e-5,0.05657194
266,"Tetra, Para",19,Tetra,2,2,25,0.000163384,0.04915158
266,"Tetra, Para",19,Tetra,2,2,27,0.000197411,0.05194483
266,"Tetra, Para",19,Tetra,2,2,29,0.0001896483,0.04405806
266,"Tetra, Para",19,Tetra,2,2,31,0.0001540258,0.02489511
266,"Tetra, Para",19,Tetra,2,2,33,0.0001044733,0.03378225
266,"Tetra, Para",19,Tetra,2,2,35,5.492087e-5,0.06284889
266,"Tetra, Para",19,Tetra,2,2,37,1.929833e-5,0.01889294
307,"Tetra, Para",19,Para,2,1,1,0.09466472,0.1677999
307,"Tetra, Para",19,Para,2,1,3,0.08092959,0.1564089
307,"Tetra, Para",19,Para,2,1,5,0.1160166,0.1822516
307,"Tetra, Para",19,Para,2,1,7,0.2330224,0.2562591
307,"Tetra, Para",19,Para,2,1,9,0.1314579,0.1398995
307,"Tetra, Para",19,Para,2,1,11,0.1168525,0.121607
307,"Tetra, Para",19,Para,2,1,13,0.1073084,0.108907
307,"Tetra, Para",19,Para,2,1,15,0.1482819,0.1489145
307,"Tetra, Para",19,Para,2,1,17,0.1312013,0.1318213
307,"Tetra, Para",19,Para,2,1,19,0.05907923,0.05924036
307,"Tetra, Para",19,Para,2,1,21,0.04585686,0.04598655
307,"Tetra, Para",19,Para,2,1,23,0.05919279,0.05923509
307,"Tetra, Para",19,Para,2,1,25,0.06496322,0.06498922
307,"Tetra, Para",19,Para,2,1,27,0.05923866,0.05925773
307,"Tetra, Para",19,Para,2,1,29,0.04768172,0.04770604
307,"Tetra, Para",19,Para,2,1,31,0.03253281,0.03257331
307,"Tetra, Para",19,Para,2,1,33,0.02219517,0.02225098
307,"Tetra, Para",19,Para,2,1,35,0.02090249,0.02097273
307,"Tetra, Para",19,Para,2,1,37,0.03460423,0.03468891
307,"Tetra, Para",19,Tetra,2,1,1,0.07313519,0.1677999
307,"Tetra, Para",19,Tetra,2,1,3,0.07547927,0.1564089
307,"Tetra, Para",19,Tetra,2,1,5,0.06623491,0.1822516
307,"Tetra, Para",19,Tetra,2,1,7,0.02323662,0.2562591
307,"Tetra, Para",19,Tetra,2,1,9,0.00844158,0.1398995
307,"Tetra, Para",19,Tetra,2,1,11,0.004754455,0.121607
307,"Tetra, Para",19,Tetra,2,1,13,0.001598599,0.108907
307,"Tetra, Para",19,Tetra,2,1,15,0.0006326247,0.1489145
307,"Tetra, Para",19,Tetra,2,1,17,0.0006200319,0.1318213
307,"Tetra, Para",19,Tetra,2,1,19,0.000161128,0.05924036
307,"Tetra, Para",19,Tetra,2,1,21,0.0001296967,0.04598655
307,"Tetra, Para",19,Tetra,2,1,23,4.22967e-5,0.05923509
307,"Tetra, Para",19,Tetra,2,1,25,2.600068e-5,0.06498922
307,"Tetra, Para",19,Tetra,2,1,27,1.907203e-5,0.05925773
307,"Tetra, Para",19,Tetra,2,1,29,2.431933e-5,0.04770604
307,"Tetra, Para",19,Tetra,2,1,31,4.050029e-5,0.03257331
307,"Tetra, Para",19,Tetra,2,1,33,5.580834e-5,0.02225098
307,"Tetra, Para",19,Tetra,2,1,35,7.024349e-5,0.02097273
307,"Tetra, Para",19,Tetra,2,1,37,8.467864e-5,0.03468891
369,"Tetra, Para",21,Para,2,1,1,0.08556872,0.1734019
369,"Tetra, Para",21,Para,2,1,3,0.08326626,0.1296721
369,"Tetra, Para",21,Para,2,1,5,0.1476954,0.1545757
369,"Tetra, Para",21,Para,2,1,7,0.2173657,0.2245291
369,"Tetra, Para",21,Para,2,1,9,0.1673474,0.1676789
369,"Tetra, Para",21,Para,2,1,11,0.1093818,0.1099384
369,"Tetra, Para",21,Para,2,1,13,0.02935735,0.02956956
369,"Tetra, Para",21,Para,2,1,15,0.02905714,0.02923447
369,"Tetra, Para",21,Para,2,1,17,0.0527974,0.05302176
369,"Tetra, Para",21,Para,2,1,19,0.04177676,0.04183176
369,"Tetra, Para",21,Para,2,1,21,0.04332849,0.04334847
369,"Tetra, Para",21,Para,2,1,23,0.03496323,0.03532481
369,"Tetra, Para",21,Para,2,1,25,0.02438027,0.02483481
369,"Tetra, Para",21,Para,2,1,27,0.02517836,0.02562026
369,"Tetra, Para",21,Para,2,1,29,0.02261668,0.02299314
369,"Tetra, Para",21,Para,2,1,31,0.02268094,0.02299195
369,"Tetra, Para",21,Para,2,1,33,0.02611946,0.02640683
369,"Tetra, Para",21,Para,2,1,35,0.02560118,0.02587371
369,"Tetra, Para",21,Para,2,1,37,0.02855066,0.02880835
369,"Tetra, Para",21,Tetra,2,1,1,0.08783314,0.1734019
369,"Tetra, Para",21,Tetra,2,1,3,0.04640587,0.1296721
369,"Tetra, Para",21,Tetra,2,1,5,0.006880298,0.1545757
369,"Tetra, Para",21,Tetra,2,1,7,0.007163404,0.2245291
369,"Tetra, Para",21,Tetra,2,1,9,0.0003315094,0.1676789
369,"Tetra, Para",21,Tetra,2,1,11,0.0005566294,0.1099384
369,"Tetra, Para",21,Tetra,2,1,13,0.0002122122,0.02956956
369,"Tetra, Para",21,Tetra,2,1,15,0.000177325,0.02923447
369,"Tetra, Para",21,Tetra,2,1,17,0.0002243661,0.05302176
369,"Tetra, Para",21,Tetra,2,1,19,5.500689e-5,0.04183176
369,"Tetra, Para",21,Tetra,2,1,21,1.998019e-5,0.04334847
369,"Tetra, Para",21,Tetra,2,1,23,0.0003615741,0.03532481
369,"Tetra, Para",21,Tetra,2,1,25,0.0004545438,0.02483481
369,"Tetra, Para",21,Tetra,2,1,27,0.0004419031,0.02562026
369,"Tetra, Para",21,Tetra,2,1,29,0.0003764574,0.02299314
369,"Tetra, Para",21,Tetra,2,1,31,0.0003110116,0.02299195
369,"Tetra, Para",21,Tetra,2,1,33,0.0002873699,0.02640683
369,"Tetra, Para",21,Tetra,2,1,35,0.0002725291,0.02587371
369,"Tetra, Para",21,Tetra,2,1,37,0.0002576882,0.02880835
444,"Tetra, Para",21,Para,2,2,1,0.1490179,0.2603751
444,"Tetra, Para",21,Para,2,2,3,0.1054677,0.1454534
444,"Tetra, Para",21,Para,2,2,5,0.09329682,0.112907
444,"Tetra, Para",21,Para,2,2,7,0.1584347,0.1619059
444,"Tetra, Para",21,Para,2,2,9,0.1271133,0.1298976
444,"Tetra, Para",21,Para,2,2,11,0.06092273,0.06202979
444,"Tetra, Para",21,Para,2,2,13,0.05544126,0.05588421
444,"Tetra, Para",21,Para,2,2,15,0.09177727,0.09267126
444,"Tetra, Para",21,Para,2,2,17,0.1011842,0.102061
444,"Tetra, Para",21,Para,2,2,19,0.0700696,0.07021223
444,"Tetra, Para",21,Para,2,2,21,0.05047521,0.05054524
444,"Tetra, Para",21,Para,2,2,23,0.01542992,0.01557805
444,"Tetra, Para",21,Para,2,2,25,0.03737411,0.03761188
444,"Tetra, Para",21,Para,2,2,27,0.0221354,0.02223192
444,"Tetra, Para",21,Para,2,2,29,0.0147563,0.01479488
444,"Tetra, Para",21,Para,2,2,31,0.01320144,0.013232
444,"Tetra, Para",21,Para,2,2,33,0.009597868,0.009625494
444,"Tetra, Para",21,Para,2,2,35,0.008268195,0.00829469
444,"Tetra, Para",21,Para,2,2,37,0.01739509,0.01742026
444,"Tetra, Para",21,Tetra,2,2,1,0.1113572,0.2603751
444,"Tetra, Para",21,Tetra,2,2,3,0.0399857,0.1454534
444,"Tetra, Para",21,Tetra,2,2,5,0.0196102,0.112907
444,"Tetra, Para",21,Tetra,2,2,7,0.003471158,0.1619059
444,"Tetra, Para",21,Tetra,2,2,9,0.002784285,0.1298976
444,"Tetra, Para",21,Tetra,2,2,11,0.001107061,0.06202979
444,"Tetra, Para",21,Tetra,2,2,13,0.0004429456,0.05588421
444,"Tetra, Para",21,Tetra,2,2,15,0.0008939946,0.09267126
444,"Tetra, Para",21,Tetra,2,2,17,0.0008767294,0.102061
444,"Tetra, Para",21,Tetra,2,2,19,0.0001426377,0.07021223
444,"Tetra, Para",21,Tetra,2,2,21,7.003092e-5,0.05054524
444,"Tetra, Para",21,Tetra,2,2,23,0.0001481236,0.01557805
444,"Tetra, Para",21,Tetra,2,2,25,0.000237765,0.03761188
444,"Tetra, Para",21,Tetra,2,2,27,9.652169e-5,0.02223192
444,"Tetra, Para",21,Tetra,2,2,29,3.858306e-5,0.01479488
444,"Tetra, Para",21,Tetra,2,2,31,3.055993e-5,0.013232
444,"Tetra, Para",21,Tetra,2,2,33,2.762606e-5,0.009625494
444,"Tetra, Para",21,Tetra,2,2,35,2.649566e-5,0.00829469
444,"Tetra, Para",21,Tetra,2,2,37,2.517174e-5,0.01742026
531,"Tetra, Para",23,Para,2,1,1,0.1220863,0.1860389
531,"Tetra, Para",23,Para,2,1,3,0.1054969,0.1439806
